timestamp,temperature,current,vibration,pressure
800,33.18517553682992,5.585088972836834,3.044457971160171,4.7557731626626785
801,32.0776836192612,5.369600972308294,2.855468110945835,4.661038362372522
802,33.960398588395066,5.600245063863701,3.2566987333779855,4.254391826524724
803,34.75722411155114,5.819647724342452,3.1771243994491494,4.841359781754212
804,31.463376792322226,5.415110372747469,2.8929393078636094,4.624295864751469
805,32.09985926039786,5.6764990298674975,3.3241072287993427,4.614040580016799
806,33.4637510236615,5.3324253318198505,2.8906298067749274,4.719923781059333
807,33.98934900390533,5.5271960961244915,2.986418090846822,4.059838425377724
808,32.16914758131556,5.922283817427945,2.823908885799507,4.497895964244216
809,34.2774439731952,5.294015466399541,3.1269420949562168,4.642583107502131
810,33.31249932190725,6.123680611133353,2.766280148224361,4.661745705976776
811,33.157198262603536,5.7093840309673345,3.1982614303398496,4.2983687605780005
812,33.58899639245934,5.188419709720343,3.2406495001142788,4.499631693198104
813,34.0286601686431,5.77662366501743,3.2035239680419423,4.464617883959654
814,32.53893166333871,5.42755584727019,3.3773469240354665,4.717267081141196
815,33.21188956368795,5.584200549450655,2.969077125001247,4.659551369053489
816,34.145416823691775,5.9682434872927494,2.9843353845640523,4.344398420196357
817,33.74144592252557,5.714297907545154,3.1268664724904736,4.24040778190926
818,34.421407528923574,5.734227072509116,2.996745179887255,4.6810885602211
819,34.740198709196605,5.621859299449558,3.2059195724752074,4.515811554223181
820,32.73829692974374,5.606006295832816,2.7695232910781638,4.575291129100587
821,32.06850677755814,5.9056839656858,3.14397598120671,4.3526666036137645
822,33.032266093915496,5.552392225215585,3.5037062690296077,3.892438268692984
823,34.966965386088184,5.682604696220342,2.988595670428557,4.169937521390152
824,35.396393027208205,5.430898624011454,3.009329897880808,4.607462908472946
825,34.08855287628592,5.43741488469272,3.2933249950809236,4.1698494632719445
826,34.880821398422604,5.842274192974626,3.3664012397643885,4.442332212249403
827,35.571188124867376,5.634937265477645,3.03362517491584,4.454894782566462
828,35.92604704953712,5.437048101362829,3.2077074466612028,4.443289207620291
829,33.81609515099426,5.4485392839245375,3.514371571246094,4.819008144403451
830,34.09613145902391,5.4691863420528,2.9902078949893047,4.4015951962442355
831,35.033877343316256,5.750033549299077,3.309519231816229,4.227145669642138
832,32.86783636728191,5.826950265264976,3.5027543242771175,4.030854042661853
833,35.57983897818068,5.779814244178801,3.609918929029159,4.066574450302977
834,32.65417584458456,5.6402061380465405,3.4405568853790385,4.689272164585393
835,34.75607891381513,5.626463744637594,3.1447261584668214,4.57100011454383
836,33.11529457424928,6.005693710954464,3.303123070078698,4.63811641452357
837,34.78893129005928,5.657600902111508,3.266120725634775,4.246818424530783
838,34.568316692375234,5.705431299243544,3.2612377183862593,4.276873717936473
839,34.24857702971915,5.269253181117038,3.48163362295774,4.109055755056638
840,33.04666759679426,5.3625311305778585,3.0412215004264223,4.028910499377542
841,33.52097904236951,6.095651827505314,3.3048240648209593,4.3305500212536066
842,34.660481386506326,5.73621303724317,3.4045113078548015,4.050941247280151
843,35.74092754827921,6.076439328727577,3.0934682611754627,4.080194281822724
844,34.040189657622996,5.527092441017961,3.541193110691173,4.134345559518677
845,36.515056067806604,5.9631097188687185,3.492514806126443,4.480397252663947
846,35.48590042435731,5.617210502388351,3.2967565510916073,4.28562861259393
847,35.271636124497945,5.762812079730684,3.1546007035618002,4.104435111209831
848,34.36602713640562,5.724866879134834,3.8745084353579617,3.9828024115202005
849,34.97558924183588,6.042822621665658,3.944289949084559,4.1741205153632075
850,34.9914294527202,5.863952071439729,3.539096346310658,4.230230959752139
851,34.965975389500045,5.2485507829560625,3.6464138980125265,4.270235580732393
852,34.337525103221736,6.1693724391439115,3.3850131962418897,4.159384802186994
853,36.58155330220474,5.5985877390300285,3.419976943412692,4.205594915313831
854,35.460734482129546,5.811560501470662,3.2814749305695474,4.123566287374562
855,34.04264556678779,5.759555790955392,3.635168731725966,4.308641151177594
856,32.903988245951595,5.992788197512171,3.6105137691993248,4.496906409518781
857,35.15419832729067,6.005264591547153,3.6633090622900255,4.4842451512405495
858,35.26225063601778,5.770416950711419,4.034486944089377,4.387807424455978
859,35.343744421004416,5.539739116692333,3.3323384765072923,4.2635430964283705
860,34.94552119776824,5.677175486998337,3.628196539922412,4.51772538560872
861,35.5254024745503,5.576798298049452,3.5876982345714117,4.034006703829488
862,34.472300083591435,5.727276866874071,3.524470883479199,3.9389729256053205
863,34.762345318481806,5.702878472630538,3.0441102619995464,4.595594404900332
864,36.00876965421667,5.744739855015001,3.64376380994812,3.945669130536487
865,36.64572287781087,6.2044577389546225,3.681338745649305,4.379706128837069
866,35.15528677893392,5.562654912224814,3.5776353262072687,4.196385593354392
867,34.55545228125656,5.791269344512993,3.651720088498177,4.148824300426908
868,35.092258490497485,5.627878986720679,3.5365967701744125,3.9030831468600065
869,36.0478155496862,5.423870611631934,3.920718068663385,4.432269879452569
870,34.79781941301738,5.32937258243454,3.627737887606542,4.137163167742236
871,34.11940178007109,5.751956321238351,4.01603903977267,4.277985432460348
872,34.2354358856219,5.540480166080914,3.6545965364780457,4.097308644129912
873,35.686199187363314,5.757936657486469,3.8322999150723724,4.522030808012046
874,36.035501022444265,5.860382298533845,3.7033699057893408,4.058665373164025
875,36.43064091245215,5.74953731080974,3.7590445417999967,4.135239580376217
876,34.77821580718847,5.60550689042318,3.8245949007235334,4.107799205628924
877,35.81024046943657,5.778279938712166,4.01416425976261,3.9396452437576315
878,37.05204028401789,5.540472698034347,3.8669540129113784,4.205086136505325
879,34.574442932059114,5.979878787572202,4.045903733952032,3.661636232129187
880,35.90274480749081,5.401345835933985,3.6068670392953583,4.425833272980189
881,34.84821796660795,5.670224007118206,3.770412454203064,4.50858126763271
882,33.628317752793976,5.699738017672131,4.119486336635926,4.461540468707547
883,35.38656877570972,5.667189459494671,4.249168700361832,4.403888478349839
884,36.198946987762234,5.757519530212516,3.8301941318323927,4.047927983791034
885,35.880851304615575,6.215200287626267,4.025883408227481,3.8595247846030487
886,36.956496450019536,5.992626428002631,3.997413159171783,4.363308171855721
887,34.49841975048645,5.927834884258708,3.763709089728157,3.751428114926909
888,35.98670997760492,6.442311310316885,3.51198445109885,4.053543877790106
889,36.31054293507477,5.969615640331236,3.867374389496852,3.795156727310835
890,35.932786742940166,5.798647204596815,3.4620156590042894,4.288918444102746
891,36.68838581984204,5.965332195370216,3.9558149376411404,4.2598636025431125
892,35.98433965677808,6.140803510952263,3.86050355982523,4.3023967477147895
893,36.110785725932686,6.003810388721175,3.6759877822575935,4.092391170860342
894,34.98804508250555,5.8423434546943005,3.7769248743367756,3.816753013620155
895,37.974771403016966,6.24126781239768,4.334073500428852,3.780420996088887
896,35.95125374991089,5.72129847495918,3.820861024560587,3.8363746033166852
897,37.14958400644156,5.905754064379648,4.183675866738803,4.135824177917703
898,38.243638752104786,5.694111155372055,4.23184664795736,4.239288174080145
899,34.99662116197297,6.196426667294632,4.057228992605245,3.9595047480093184
900,50.176064513027995,7.856178109710163,7.409962419157186,3.0001365637914965
901,51.81213000153146,7.84682012366649,6.854029410755673,3.2113969618499887
902,49.710423788448466,7.9269572464189455,7.026805482214447,3.0122745203680106
903,50.910906714983845,8.094163956219186,7.168571151163563,3.1319275090918666
904,50.13419619133217,7.96316898041424,7.278952572375387,3.158929437514775
905,49.777140548518936,8.095295980070441,6.654354950125038,2.9843869804120744
906,53.07776701674598,7.840421456546203,6.8931353909016835,3.122805956314572
907,49.667198484790354,7.908448994022993,7.18928822751635,2.838142830462119
908,51.00403001278903,8.188837142063008,7.164309216707313,3.01336367925908
909,50.93087772072996,8.11901222305379,7.065253463980048,3.0465611219851567
910,50.80306797488202,8.013486205124092,6.902008441489597,2.942998477998753
911,50.51899913637116,7.832190709967601,7.1617322295710775,2.9875479551715323
912,52.14287373494857,7.97377488608498,7.201610569367351,3.050159514454732
913,51.834773807831596,7.899869263439571,7.159872696454238,3.007828059210933
914,51.42717846690794,7.652704468325783,7.172097924794697,3.3725062078794483
915,51.08996073124302,7.929384580428936,7.22466971194228,2.9874756420933144
916,52.67273516541641,7.8284263688182225,7.306276050514999,3.038084412250293
917,51.367853463059454,8.152737463584337,7.375891496319671,3.08946307600569
918,50.39698068792627,8.254031637351098,7.167062278993496,2.9245748196031034
919,51.643196991001695,8.064951402240347,7.428341499421412,2.8882564080301583
920,50.48045387161683,8.021294028806054,7.2357389433620956,3.1458429568594095
921,52.23309468494883,7.934892944250592,7.707037983335779,2.947955062195596
922,52.935390737999015,8.079657113284554,7.32667184894109,3.057893700903681
923,52.908194711754255,8.326473661075646,7.404439400014596,2.821982653761178
924,51.14825395804394,8.186521502064839,7.426625614468215,2.8354558598446786
925,52.815171965714384,8.415523349097235,7.066735816185316,2.707615859240744
926,51.63962494109466,8.191522533637839,7.15508659724659,3.140440535773429
927,52.23406686151845,8.142889409648149,6.982818095226294,2.601836836714499
928,52.1210092502818,7.713480874769033,7.482527481928814,2.8283692311255355
929,55.11309296959473,8.606583250123222,7.253710186150497,2.8337325994937372
930,52.89558151400203,8.490634521983608,6.972394188512797,2.4927249069290625
931,51.307965194445615,8.271547516634772,7.409374718101519,3.0589542909967697
932,50.76030247163469,7.6967712274062245,7.491602839060429,2.674360745406953
933,49.97151213561136,8.194012749191877,7.488635137643735,2.8105885735757443
934,51.562151613817505,8.138127553570818,7.265883447519843,2.560390577611967
935,51.335319323009564,8.279255981002763,7.4143357082753,2.858611961193364
936,51.08485151814662,8.143699367572866,6.924586990711429,2.8556953327770787
937,53.53885770781356,7.890173573591579,7.252814465336449,2.8808213557420257
938,53.39284263442748,8.10035507673997,7.24154993414682,2.4162153715167833
939,52.273438129308104,8.60341520802875,7.445471692392935,2.8005442041632573
940,52.52208231076699,8.19778159921028,7.237397125547973,2.9646559831355406
941,52.455761523111754,8.208522650386731,7.2149267945443505,3.0557015863869514
942,52.92470274533311,8.099415832526539,7.620364970736388,2.690485832322959
943,51.50799650748896,8.063059376503944,7.075786289382382,2.879308476083641
944,50.48885512166165,7.974311233746847,7.024882398184293,2.7627860614418216
945,52.19967953972813,8.159660757362728,7.241484461065885,2.5405532493126723
946,52.844369863546575,8.119889613658302,7.523271664307229,2.592950262775155
947,52.591062742771086,8.495655607463213,7.587233160078557,2.682517236356704
948,52.69719897035593,8.191866965093958,7.481576036938946,2.694877789570299
949,52.30566479411461,8.287418670614835,7.29132826008361,2.5518242346020044
950,51.111457446168785,7.929945779099258,7.256543461555904,2.7818925013608258
951,51.63721248450812,8.357722892846219,7.516942749750513,2.351299157312389
952,53.21497558422169,8.422159729118341,7.321227465033029,2.8240383085789986
953,51.733501762590805,8.284534075349667,7.277100318609007,2.376378709493084
954,52.23718281038703,8.245254210745033,7.460464061277079,2.493193888355488
955,52.250100937868865,8.328858950516146,7.541021393975493,2.761500206119842
956,52.009884799545766,8.514343582943233,7.324765332689044,2.8175120594173437
957,53.89189109295996,8.381181618549778,7.529495154587034,2.6093405906674043
958,53.776087651046254,8.005405014947666,7.385975147924071,2.630488446901656
959,54.007653757512,8.37095352720818,7.396390848297951,2.6429384589230196
960,52.18567685590371,8.158042201553293,7.795777911711356,2.425651374147299
961,54.43878085573437,8.470645938036924,7.828172334120739,2.6024120975949483
962,52.71005928092089,8.023369637095058,7.51506751858664,2.7887309695286304
963,54.1860630617814,8.09356863663951,7.556898812602947,2.6547401559534953
964,51.52421079780751,8.43826984835168,7.495201933651479,2.6409219297645947
965,52.49805062808812,8.167132298856064,7.648591002903889,2.631878084286395
966,52.608142117721336,8.18430767566393,7.723904934156591,3.0007234536984573
967,53.14988723283913,8.534223642982226,7.391955614969307,2.6965522878587542
968,51.94263168102893,8.044615014493619,7.532125718508193,2.8983798668827143
969,54.02001582866964,8.39360094441088,7.3834598880220135,2.6157438697224125
970,53.401700008901734,8.38510724591572,7.331241283303851,2.4719364303960254
971,53.06592223585128,8.462258181903438,7.270774435780011,2.612575204904028
972,53.303048769878956,8.529922397703242,7.858571516847487,2.756514263761761
973,52.39005949329807,7.983399572575339,7.65138944858772,2.8353263650417118
974,54.61345452752443,8.512109820459557,7.825868164560347,2.705927929677193
975,52.69388125323922,8.348987941289277,8.083813905165266,2.4364883988416244
976,54.89477879070985,8.31559436910159,8.025086421819015,2.338636998100492
977,53.89590420116465,8.237645972810476,7.486946561615163,2.658706808482189
978,54.34947178859597,8.221011712281301,7.48019680790832,2.5916310471330086
979,53.282564671222815,8.504663925510899,7.979918914272898,2.593116963745501
980,55.25550331479426,8.44484694890706,7.730714698798621,2.2776865281794336
981,53.16734047968383,8.337722610917773,8.002060959256294,2.6874967248133705
982,52.28063087836738,8.444450877282208,7.954306234345811,2.8956062718775666
983,54.37750396741406,8.567169330862296,7.842017198923033,2.66266240108469
984,54.76950490070616,8.15344452050407,7.770112134556609,2.4254862502487518
985,53.92915311872612,8.671044435130156,7.730605142655786,2.096939126506112
986,53.16777925497553,8.61269474640348,7.967525980589976,2.6556372495621154
987,53.330006698125516,8.179193852756043,7.973058864324893,2.398143637993075
988,55.82409673338046,8.554101441670904,7.76387033948921,2.4377229505222746
989,53.577055793386414,8.39709961559565,8.113366755105991,2.592283233948809
990,52.96836826109147,8.828088137031155,7.909861666304044,2.7037679351937793
991,53.12177349255524,8.527623125548905,7.972221998228639,2.167070141580769
992,55.77527511046064,8.71812889218451,7.840560936770802,2.319546051908829
993,54.137561613803555,8.48233953988288,8.001133789712647,2.5733154792388184
994,54.32624098930593,8.759461139878361,8.053620641025729,2.320068900218012
995,55.21256285271245,8.803122912697658,8.580411346902418,2.3003011933520807
996,54.122882013150274,8.063580259362203,8.070629831275841,2.410359940366645
997,55.833445794824954,8.330077005996284,7.632163392406548,2.4207472518594955
998,51.96451222878286,8.640219890901463,7.566983390748736,2.5156915162366316
999,51.892188180143805,8.430940439092673,8.318675631160907,2.577129578287159
